ID2,ID1,B,C,D,E,F,treatment,stealfriend,phonefriend,interruptfriend,insultfriend,onlinefriend,stealapp,stealnoth,stealremark,stealtalk,stealavoid,stealphyspunapp,phoneapp,phoneremark,phoneavoid,phonenoth,phonetalk,interruptapp,interruptnoth,interrupttalk,interruptremark,interruptavoid,insultapp,insultremark,insultavoid,insultnoth,insulttalk,onlineapp,onlineavoid,onlinetalk,onlinenothing,onlineremark,Answer,Course,Section,Group,Sex,in_degree_1p,in_degree_2p,in_degree_1n,in_degree_2n,out_degree_1p,out_degree_2p,out_degree_1n,out_degree_2n,+2+2,+2+1,+2+0,+2-1,+2-2,+1+2,+1+1,+1+0,+1-1,+1-2,+0+2,+0+1,+0+0,+0-1,+0-2,-1+2,-1+1,-1+0,-1-1,-1-2,-2+2,-2+1,-2+0,-2-1,-2-2,+2-3,+1-3,+0-3,-1-3,-2-3,-3+2,-3+1,-3+0,-3-1,-3-2,-3-3,outlier_type,outlier,BC+I,BC+II,BC-,CC+I(in),CC+II(in),CC-(in),CC+I(out),CC+II(out),CC-(out),EC+I(in),EC+II(in),EC-(in),EC+I(out),EC+II(out),EC-(out),PC+I(in),PC+II(in),PC-(in),PC+I(out),PC+II(out),PC-(out),C+I(in),C+II(in),C-(in),C+I(out),C+II(out),C-(out),ES+I,ES+II,ES-,E+I,E+II,E-,TB+I,r+I,tb+I,TB-I,r-I,tb-I,r0I,TB+II,r+II,tb+II,TB-II,r-II,tb-II,r0II
11567,15992,2744,2º ESO,B,M,2024,1,0,1,0,1,1,0,1,3,3,2,4,2,2,3,4,1,1,1,2,4,2,0,5,4,0,3,1,3,3,1,4,1,2,1,202,0,22,13,3,5,11,4,0,1,4,0,0,0,0,3,5,2,0,0,6,17,479,3,4,0,0,0,0,0,0,0,0,0,1,0,1,37,0,0,0,0,0,0,0,0,0000,0,2.798846632343011e-4,2.422237503777283e-4,5.360280637651373e-4,0.1839845263860157,0.1533883190286791,0.05275206443589311,0.2386685703326443,0.2260955399122009,0.001779359430604982,0.003361479022575011,0.03891638793388111,0.09281210322064479,0.00932713855566272,0.02374158277696773,7.913409872305443e-19,0.001751902322636578,0.001525519790293388,0.01342626172992709,0.001544414696717584,0.001046738964623031,8.852533502210905e-4,0.07095570872585477,0.1822263502302148,0.2222222222222222,0.07095570872585477,0.1822263502302148,0.2222222222222222,21.33333333333334,6.730769230769231,5,0.7356321839080461,0.6730769230769231,1,226,76,2.973684210526316,-2483,796,-3.119346733668342,315534,6,6,1,-215,129,-1.666666666666667,316271
11568,16247,2743,2º ESO,A,H,2024,2,1,0,1,0,0,0,1,0,2,4,3,1,3,3,1,3,0,0,1,2,1,0,0,3,3,5,0,3,2,0,3,1,2,1,201,1,21,8,2,1,23,15,1,3,4,7,3,0,0,1,9,13,0,0,2,5,473,2,1,1,0,0,0,0,0,0,3,0,0,1,0,37,0,0,0,0,0,0,0,0,0000,0,0.002462914490893199,0.001075929398745457,0,0.1720097083041737,0.1390572431467334,0,0.2838286456956879,0.2591419844761398,0.07131724549964932,0.003132334566566333,0.009125993254518032,-4.669298586455005e-18,0.01899710810483583,0.05702090658063372,8.925052554475507e-4,0.00224643022985179,8.001070229618119e-4,9.657542999097044e-4,0.003982062880468784,0.005828103928460196,0.001976752287799656,0.05327819481015026,0.1263730285643588,0.3201744958338365,0.05327819481015026,0.1263730285643588,NA,33.18894389438943,12.23684210526316,3.25,0.8094864364485227,0.7648026315789472,0.8125,918,322,2.850931677018634,-9366,2685,-3.488268156424581,313399,33,33,1,-1081,629,-1.718600953895072,315744
11569,15984,2744,2º ESO,B,M,2024,1,0,1,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,202,0,14,8,1,2,5,5,3,7,5,0,0,0,0,2,2,1,0,0,1,11,492,0,1,0,0,2,0,1,0,1,4,1,0,0,0,37,0,1,0,0,0,0,0,0,0000,0,6.429710954177212e-4,7.401580158253162e-4,0.005327812688142031,0.1717701404653099,0.1321776877274708,0.03586158141318284,0.2360436198975137,0.2211577120770752,0.1075749872902898,0.001823671225934972,0.006148660298930457,0.03906583117464499,0.00310490770476049,0.01826912898586474,0.09673315663835218,0.001328460343881236,0.001803156643290586,0.001082570787151611,0.001049270083136401,0.002688345410733817,0.008593286313899887,0.1038808565684348,0.302541588342622,0.1185352725307261,0.1038808565684348,0.302541588342622,0.1185352725307261,13.16875,3.791666666666667,9.590909090909092,0.7315972222222222,0.5416666666666667,0.9590909090909092,228,64,3.5625,-2578,1109,-2.324616771866546,315233,31,31,1,-694,476,-1.457983193277311,315899
11570,15986,2744,2º ESO,B,M,2024,1,0,1,0,1,1,1,1,2,2,2,1,0,2,1,2,1,1,2,2,3,2,0,3,3,2,2,4,2,2,2,3,1,2,1,202,0,14,8,1,0,8,8,0,0,5,3,0,0,0,1,1,6,0,0,2,10,495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0000,0,9.382183084895729e-4,0.001323187066995328,0,0.1716904327435163,0.1321241094187041,0,0.2412482133323486,0.2235044619930034,0,0.001857245438229312,0.005645672579510154,-1.89170270722055e-18,0.005310195061535201,0.02147308770820503,-2.173219351233767e-18,0.001434367419030153,0.00136956120992879,9.657542999097044e-4,0.001445707004941358,0.003674603812293529,5.762897829377713e-4,0.0896876742525371,0.2410266575283369,NA,0.0896876742525371,0.2410266575283369,NA,15.99,6,NA,0.7268181818181818,0.6666666666666666,0,370,98,3.775510204081633,-2410,647,-3.724884080370943,315661,22,22,1,-271,153,-1.771241830065359,316231
11571,16301,2743,2º ESO,E,M,2024,2,1,0,1,0,0,0,1,3,2,3,2,1,2,3,3,2,2,2,2,2,2,0,3,3,3,3,2,2,2,2,2,1,2,0,205,0,11,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,502,1,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0000,0,0,0,0,0.1920503554121033,0.1524558142308992,0,0,0,0,0.001640484408355041,0.01380761937756595,4.550568751493172e-18,2.184357769429441e-18,-3.159732035484478e-18,-7.134554119385685e-19,0.001155579472737193,0.001470281491681161,9.657542999097044e-4,2.672367717797969e-4,2.787199536688574e-4,5.762897829377713e-4,NA,NA,NA,0.1055167971583053,0.1923093383008695,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,NA,316406,0,0,NA,0,0,NA,316406
11572,15972,2744,2º ESO,A,M,2024,1,0,1,0,1,1,1,2,3,3,3,2,1,3,2,3,3,0,1,3,4,3,2,3,4,2,3,1,3,3,2,3,1,2,1,201,0,7,9,0,2,8,8,7,23,4,1,3,0,0,1,1,6,0,0,1,2,476,0,1,2,1,4,0,0,1,2,17,0,1,0,0,36,0,2,0,0,0,0,0,0,1000,1,0,0,0,0.1811884142966455,0.1366187271455868,0.03725579953042631,0,0,0,0.00118121932576091,0.004363003653636383,0.01594963557094838,-2.309769077314758e-18,-3.490080596754997e-18,9.718092019300052e-19,0.001195793905507379,0.00103904069705033,0.001020394621966856,2.672367717797969e-4,2.787199536688574e-4,5.762897829377713e-4,NA,NA,NA,0.1261382901899359,0.2480180880091076,1,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,316406,0,0,NA,0,0,NA,316406
11573,16256,2743,2º ESO,A,M,2024,2,1,0,1,0,0,1,1,4,5,3,2,3,3,3,4,3,0,2,1,2,1,0,0,3,3,0,0,4,1,2,2,1,2,1,201,0,17,10,1,2,8,9,1,1,3,4,0,0,0,1,3,4,0,0,6,10,488,1,2,0,0,1,0,0,0,0,1,0,0,2,0,36,0,0,0,0,0,0,0,0,0000,0,0.003875779260578558,0.005724279801950619,0,0.195763429927131,0.1664709795382753,0,0.2648348919970206,0.2471030091297588,0.003558718861209964,0.003460333421213312,0.02768019823909187,2.641642349801194e-18,0.01333465712900393,0.04065930526672109,-2.805656187444593e-18,0.001911834726465991,0.001406245539306342,9.657542999097044e-4,0.001807383960693642,0.002261092201840547,0.001103921255795494,0.05863650955245357,0.1183836892147504,0.5,0.05863650955245357,0.1183836892147504,NA,25.1455223880597,12.05882352941176,2,0.8111458834857969,0.861344537815126,1,214,55,3.890909090909091,-4507,1222,-3.688216039279869,315129,14,14,1,-527,308,-1.711038961038961,316084
11574,16311,2743,2º ESO,E,M,2024,2,1,0,1,0,0,0,0,3,2,5,2,2,3,1,2,1,0,0,3,4,1,0,4,2,0,2,0,2,0,2,5,1,2,0,205,0,9,8,1,1,14,7,0,0,6,1,0,0,0,0,6,6,0,0,2,2,499,1,1,0,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0,0,0,0,0,0000,0,0.00284154160898215,0.004268932563444997,0,0.1901299499292279,0.1647877542648853,0.03725579953042631,0.2642079154534671,0.2476841544945983,0,0.001551215189239017,0.03316754407428978,0.01594963557094835,0.01098431833561423,0.03578324134868238,1.644647457675958e-18,0.001007874119715558,0.001118415713720457,0.001020394621966856,0.002004423962503115,0.001523950113595595,5.762897829377713e-4,0.07114726821139389,0.1505642482288774,NA,0.07114726821139389,0.1505642482288774,1,19.41666666666666,7.692307692307693,NA,0.7766666666666666,0.8547008547008548,NA,251,94,2.670212765957447,-4362,1188,-3.671717171717172,315124,5,5,1,-376,202,-1.861386138613861,316199
11575,16041,2744,2º ESO,E,H,2024,1,0,1,0,1,1,0,2,2,2,0,5,4,2,1,3,2,3,2,3,4,4,2,1,1,2,3,4,4,5,4,2,1,2,0,205,1,13,6,0,4,15,17,3,7,4,3,9,0,0,0,5,10,0,0,2,5,477,0,1,0,0,2,0,1,0,0,3,0,2,1,0,35,0,2,0,0,0,0,0,0,0000,0,0.005729886002679215,0.005316601902062088,0.002355827481429324,0.1793470104519038,0.1558079244435674,0.03708527047254632,0.2938426105517232,0.2663512961332908,0.04992993320780704,0.002105256713574809,0.02879178510579261,0.01594963557094837,0.01912804158182611,0.07175182495957404,7.569303162867273e-6,0.001104160139580552,9.182829902835423e-4,0.001020394621966856,0.002817123752812801,0.003207800553887516,0.002854502771560524,0.05828413029327166,0.09152425397462123,0.101118508315478,0.05828413029327166,0.09152425397462123,0.101118508315478,28.23555555555556,14.85714285714286,10.72727272727273,0.7631231231231231,0.8253968253968255,0.9752066115702479,859,244,3.520491803278689,-9752,2812,-3.467994310099573,313350,47,47,1,-1709,1084,-1.576568265682657,315275
11576,16253,2743,2º ESO,A,M,2024,2,1,0,1,0,0,0,1,4,3,3,2,1,4,2,2,3,1,2,3,5,4,0,4,3,2,3,2,2,2,2,4,1,2,1,201,0,23,7,2,0,9,10,2,2,5,1,4,0,0,1,6,2,0,0,1,14,485,2,0,0,1,1,0,0,0,1,0,0,0,0,0,37,0,1,0,0,0,0,0,0,0000,0,0.01483564991881647,0.004465706755406094,0.00733931906929414,0.1956599061672541,0.1369538562756063,0.04626798297009254,0.2630868069013307,0.2314622032771499,0.06930544823547971,0.007887601963206798,0.005476809500024973,0.06532808961301895,0.005766339871629415,0.009336045918976493,0.002137403128457891,0.002336901854279517,0.001073661195361151,0.001256970582775793,0.001638228042911731,0.002366039314938783,0.001423361869699392,0.06405858890060023,0.1592123729896124,0.2133157454710901,0.06405858890060023,0.1592123729896124,0.2133157454710901,26.62847222222222,8.857142857142858,5,0.8321397569444445,0.8051948051948052,0.8333333333333334,260,83,3.132530120481928,-3715,1073,-3.462255358807083,315250,11,11,1,-585,356,-1.643258426966292,316039
11577,15981,2744,2º ESO,A,M,2024,1,0,1,0,1,1,1,2,0,1,2,2,1,3,1,2,3,0,2,1,3,0,0,4,2,2,0,3,2,2,1,2,1,2,1,201,0,15,7,1,1,7,12,1,0,4,2,6,0,0,1,4,2,0,0,2,8,492,1,1,0,1,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0000,0,0.003268299632508233,0.004014652454052805,0,0.1836192965569616,0.1428979298272438,0.03725579953042631,0.2672447880448862,0.2448054451211139,0.001779359430604982,0.002032465907874626,0.008937671735854729,0.01594963557094837,0.006413400731633939,0.01649351409221575,3.114262718480805e-18,0.001547765192524742,9.738655809957114e-4,0.001020394621966856,0.001700214044591095,0.002521251774192709,6.462817130107345e-4,0.09005140286113698,0.1449444519117989,0.6050799949609473,0.09005140286113698,0.1449444519117989,0.6050799949609473,19.92559523809524,11.15625,1.25,0.7379850088183422,0.796875,0.625,370,104,3.557692307692307,-3859,895,-4.311731843575419,315407,18,18,1,-557,316,-1.762658227848101,316072
11578,15983,2744,2º ESO,A,M,2024,1,0,1,0,1,1,0,1,5,3,2,2,2,3,1,4,0,0,2,2,5,1,0,4,1,2,2,1,1,2,2,4,1,2,1,201,0,14,8,3,2,12,8,3,2,6,1,0,0,0,1,7,4,0,0,1,6,490,3,1,0,0,1,0,1,0,0,2,0,0,1,0,36,1,0,0,0,0,0,0,0,0000,0,0.004041428803840174,0.004826941243125565,0.005177565766657437,0.1898372922330824,0.1446096619059197,0.04379477664356621,0.2407278332345653,0.2254180275922585,0.07184232990765069,0.00269635028893326,0.007118890345893416,0.1112794364572597,0.007663024317903673,0.01271474086477855,9.238099962630173e-4,0.001797466988626721,0.001321819782835171,0.002051743622540805,0.001960615641694437,0.002629686292858289,0.002165161032969487,0.0752692390357876,0.1818577911793749,0.1562636591630231,0.0752692390357876,0.1818577911793749,0.1562636591630231,20.30859375,7.821428571428572,7.444444444444445,0.7810997596153846,0.7821428571428573,0.9305555555555556,374,124,3.016129032258065,-3783,1365,-2.771428571428571,314917,19,19,1,-547,375,-1.458666666666667,316012
11579,15920,2744,1º ESO,C,M,2024,1,0,1,0,1,1,2,2,4,3,5,3,5,3,1,3,2,4,2,1,2,2,1,2,4,5,3,1,3,1,0,0,1,1,0,103,0,11,10,3,2,39,10,6,11,4,0,6,0,0,4,7,25,0,0,2,4,455,1,0,0,0,5,0,0,0,0,7,2,2,0,3,34,1,0,0,0,0,0,0,0,0000,0,0.00857816901041316,0.00976611098939482,0.08222721190113429,0.1838017300359054,0.1573118619381965,0.04841313490779683,0.2858643019660463,0.2505121372290752,0.1199552036429434,0.002137577814229004,0.08284057691277338,0.2590825935153077,0.03035356645899858,0.03618913424800925,0.1549271320391382,0.001408185577584038,0.001490821853395934,0.002534687166423518,0.004342107229300782,0.001785729602164369,0.01739127584889642,0.03592647484931911,0.1052823653996222,0.08114859212128993,0.03592647484931911,0.1052823653996222,0.08114859212128993,45.81473214285713,12.25,16.97727272727273,0.881052541208791,0.875,0.9431818181818181,677,324,2.089506172839506,-15140,6360,-2.380503144654088,309722,21,21,1,-1862,1231,-1.512591389114541,315154
11580,16310,2743,2º ESO,E,M,2024,2,1,0,1,0,0,0,2,1,1,3,3,0,3,3,2,2,2,2,2,2,3,2,2,2,4,2,4,1,3,3,2,0,2,0,205,0,13,7,1,5,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,499,1,5,37,0000,0,0,0,0,0.1897944012882635,0.1669088119102811,0.0388405811975461,0,0,0,0.00162613065989902,0.02546386824318732,0.02761030358679785,1.098295349426775e-18,-5.083506029803489e-19,1.630095952204535e-18,0.001033550023865614,9.867013164347152e-4,0.001478874285784807,2.672367717797969e-4,2.787199536688574e-4,5.762897829377713e-4,NA,NA,NA,0.1016708254402252,0.2347508355338225,0.5,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,316406,0,0,NA,0,0,NA,316406
11581,15971,2744,2º ESO,A,H,2024,1,0,1,0,1,1,0,1,3,2,3,2,0,4,2,2,1,0,2,3,4,2,0,4,3,1,2,1,3,1,2,3,1,2,1,201,1,7,4,2,6,9,8,5,1,3,1,4,0,0,0,2,6,0,1,1,4,491,2,3,0,0,4,0,1,0,0,0,0,1,0,0,38,0,0,0,0,0,0,0,0,0000,0,0.001981994593270423,0.002207722910787447,0.00394038775868376,0.17477226384613961,0.1438438561058884,0.03912891138763888,0.2550306752457598,0.2375175969578331,0.07297907563403758,0.00128992054201541,0.007841857128146853,0.001045331821015949,0.007276942873270451,0.04675605990244949,0.001121718084568362,0.001061554949919735,0.001055812515979775,0.001677579160806932,0.00209825703675,0.003493849100946669,0.002782127326404244,0.1000556858910642,0.1825358358141755,0.1667036996452951,0.1000556858910642,0.1825358358141755,0.1667036996452951,14.45625,7.166666666666666,7.444444444444444,0.7228124999999999,0.7962962962962963,0.9305555555555555,319,111,2.873873873873874,-3846,1130,-3.403539823008849,315165,26,26,1,-666,429,-1.552447552447553,315951
11582,16022,2744,2º ESO,D,M,2024,1,0,1,0,1,1,0,0,4,3,5,3,2,3,2,3,1,1,3,2,4,2,0,4,2,2,3,2,3,3,3,4,1,2,0,204,0,15,14,3,5,16,13,1,0,9,1,2,0,0,2,1,13,0,0,3,13,471,3,5,0,0,1,0,0,0,0,0,0,0,1,0,37,0,0,0,0,0,0,0,0,0000,0,0.00678945476320417,0.01057779537810222,0.003645850579072271,0.2102232287285668,0.1815878428612496,0.04687891584381735,0.2744747257440838,0.2548773051575586,0.05347568208778174,0.002956738594491792,0.09865785215512417,0.008889815749658168,0.01679553700897488,0.07048676141103905,3.050700937380088e-5,0.001490708048864762,0.002845716752558129,0.001877054343297707,0.002393112963578701,0.002201669647972339,8.450453648124587e-4,0.04632812806193286,0.1322994429294554,0.2,0.04632812806193286,0.1322994429294554,0.2,32.07034632034632,12.24,5,0.8223165723165724,0.7649999999999999,1,758,194,3.907216494845361,-7049,1962,-3.5927624872579,314250,36,36,1,-744,412,-1.805825242718447,315958
11583,15975,2744,2º ESO,A,H,2024,1,0,1,0,1,1,1,0,5,5,5,2,0,1,0,1,1,0,0,0,0,0,0,0,3,5,5,0,3,4,5,4,1,2,1,201,1,16,20,2,7,6,19,0,29,9,1,7,0,0,1,2,3,0,0,9,10,447,0,6,0,0,0,0,0,1,3,22,2,1,2,0,36,0,0,0,0,0,0,0,0,1000,1,0,0,0,0.2191140552608608,0.1906141379324631,0.0450433830443114,0,0,0,0.004276486299995524,0.07170321658513847,0.02219268435143285,-4.418185361253264e-19,-2.814139484833472e-18,-2.103215144336109e-18,0.00168724022152502,0.00212834318582129,0.002183048084039826,2.672367717797969e-4,2.787199536688574e-4,5.762897829377713e-4,NA,NA,NA,0.05652173414963978,0.09652016227948158,0.216473570267924,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,316406,0,0,NA,0,0,NA,316406
11584,16299,2743,2º ESO,E,M,2024,2,1,0,1,0,0,0,2,3,1,5,0,2,3,2,3,0,0,2,0,4,0,0,4,3,3,1,1,1,0,4,4,1,2,0,205,0,12,9,0,4,24,12,9,8,6,4,1,0,0,1,6,16,0,0,2,2,470,0,0,0,0,7,0,1,0,0,5,0,3,1,1,35,1,0,0,0,0,0,0,0,0000,0,0.008440875029370458,0.01606233608297963,0.03536572799602173,0.1948356411597038,0.1692368525108739,0.04186670471586204,0.2876325347617126,0.2604235966644491,0.1215356411085949,0.002102959151151847,0.0262256704561227,0.06428275779200297,0.01777220710954999,0.06237432068825745,0.06997468846425245,0.001154135282001209,0.001265465793204083,0.001092532083255346,0.003402398138731766,0.002721890121222566,0.0126454813645295,0.04753621270137614,0.1105765139353846,0.07759525776417578,0.04753621270137614,0.1105765139353846,0.07759525776417578,32.55980392156863,11.89473684210526,16.36111111111111,0.8568369453044377,0.849624060150376,0.9624183006535949,657,232,2.831896551724138,-11431,4312,-2.650974025974026,311862,38,38,1,-1986,1280,-1.5515625,315088
11585,16274,2743,2º ESO,B,H,2024,2,1,0,1,0,0,1,2,3,2,2,4,1,4,1,2,3,0,1,3,5,2,1,5,2,2,3,1,2,4,2,3,1,2,1,202,1,17,6,2,0,21,11,1,2,2,5,3,1,0,3,5,13,0,0,0,6,482,1,0,0,1,0,0,0,1,0,1,0,0,0,0,38,0,0,0,0,0,0,0,0,0000,0,0.003189970605146805,0.004003521527346609,0,0.1708185053380783,0.1419643632125188,0,0.266606362846499,0.23773205979933,0.06520505445577351,0.002593161262765187,0.01103351770432667,9.44514032541878e-19,0.01659443012599937,0.03414385515319709,2.783171611911416e-4,0.001521252324781563,0.001059544805698805,9.657542999097044e-4,0.003396705118261141,0.002341405611174586,0.001679799690146332,0.05796272709129684,0.1046903925507559,0.3333333333333333,0.05796272709129684,0.1046903925507559,NA,29.42460317460317,12.4375,3,0.8173500881834214,0.8883928571428571,1,561,224,2.504464285714286,-6696,2009,-3.333001493280239,314173,12,12,1,-666,390,-1.707692307692308,316004
11586,16261,2743,2º ESO,B,M,2024,2,1,0,1,0,0,5,0,5,1,1,5,5,0,0,5,0,3,0,0,3,0,0,5,0,0,0,5,0,0,0,0,1,2,1,202,0,12,20,4,4,9,14,2,2,9,3,2,0,0,1,3,4,0,0,10,6,476,3,3,0,0,2,0,0,0,0,0,1,1,0,1,37,0,0,0,0,0,0,0,0,0000,0,0.005039886815349069,0.008571579851043582,0.01034210245809468,0.1981750843932928,0.1674975220636912,0.04401194082526985,0.268530855359828,0.252191816310113,0.06551530653510192,0.0030628200379123,0.06422938492282822,0.1240853987534525,0.01200163739278809,0.06980910181567389,4.9554957376943e-4,0.001601297136202886,0.00242447740534936,0.00313709408656582,0.001862706797447923,0.00323962344958552,0.003160365009207942,0.06696517778331097,0.1010089224727434,0.2110256449014399,0.06696517778331097,0.1010089224727434,0.2110256449014399,26.12077294685991,17.27586206896552,6.055555555555555,0.7463077984817117,0.8226600985221676,0.865079365079365,764,186,4.10752688172043,-5434,1473,-3.689069925322471,314747,49,49,1,-908,549,-1.65391621129326,315808
11587,15976,2744,2º ESO,A,H,2024,1,0,1,0,1,1,2,2,2,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,5,0,5,1,0,1,2,1,201,1,12,6,0,2,19,16,0,5,5,4,5,0,0,1,3,15,0,0,0,5,480,0,2,0,0,0,0,0,0,0,4,0,0,2,0,35,0,1,0,0,0,0,0,0,0000,0,0.004563009185733735,0.006470253108331262,0,0.1688694123972057,0.1367814426923807,0,0.2906287069988138,0.2754061257612532,0.09046724660603664,0.002145858630013804,0.006506795597358835,3.882698345867747e-18,0.01417790496421672,0.06770621346691633,0.009649166281927692,0.001389005047426163,7.652142759634088e-4,9.657542999097044e-4,0.00262535100556013,0.009151855515456195,0.00467308812179788,0.053804989604232543,0.1085079924213685,0.2,0.053804989604232543,0.1085079924213685,NA,31.28525641025641,13.15,5,0.8232962213225372,0.8218750000000001,1,698,215,3.246511627906977,-9715,2801,-3.468404141378079,313390,39,39,1,-1273,782,-1.627877237851662,315585
11588,16268,2743,2º ESO,B,M,2024,2,1,0,1,0,0,0,2,2,3,4,1,1,4,2,5,3,2,3,0,0,3,0,0,3,3,3,2,3,2,4,3,1,2,1,202,0,6,2,2,3,80,18,13,16,1,2,14,0,0,1,3,68,1,2,0,0,405,1,0,0,1,10,0,1,0,0,14,0,0,1,5,29,1,2,0,0,0,0,0,0,1010,1,0,0,0,0.1661231281727402,0.1367328137653326,0.03194190068128815,0,0,0,0.001104018971068701,0.003627931241053519,6.435268911624739e-5,1.253132311059883e-18,-1.533395344134812e-18,2.380745526769699e-19,0.001148610738414435,8.376329330202178e-4,0.001638690540186368,2.672367717797969e-4,2.787199536688574e-4,5.762897829377713e-4,NA,NA,NA,0.1958226717307332,0.5,0.5,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,316406,0,0,NA,0,0,NA,316406
11589,16020,2744,2º ESO,D,M,2024,1,0,1,0,1,1,0,0,3,3,3,4,2,2,2,2,3,2,2,3,3,3,0,0,5,2,3,3,2,3,3,2,0,2,0,204,0,19,10,2,6,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,19,488,2,6,37,0000,0,0,0,0,0.1973539233788741,0.1688886482557873,0.04346801082209773,0,0,0,0.003130938366427429,0.0440558970935753,0.06824013117771212,-3.953527163099316e-19,3.645183009872445e-18,-3.372285367859503e-19,0.001467681781510728,0.001443310989437533,0.001658248941516646,2.672367717797969e-4,2.787199536688574e-4,5.762897829377713e-4,NA,NA,NA,0.0804006038039352,0.1430490362811792,0.25,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,316406,0,0,NA,0,0,NA,316406
11590,16269,2743,2º ESO,B,M,2024,2,1,0,1,0,0,2,2,3,2,4,3,2,3,1,3,3,2,3,2,3,1,0,5,1,2,2,2,1,2,2,3,1,2,1,202,0,11,18,2,7,25,11,6,1,8,1,2,0,0,9,4,12,0,0,1,6,467,2,5,0,0,5,0,1,0,0,0,0,1,0,0,38,0,0,0,0,0,0,0,0,0000,0,0.01545648589996454,0.01108663714878511,0.06999390784430849,0.2089174943886378,0.1721870987511585,0.0506220992381906,0.2773395215893253,0.2506313719445579,0.09988689940598104,0.005710738681342885,0.08561841685163905,0.06823645589716715,0.03973337465779817,0.05712794687457388,0.03844003245896618,0.001803316537927785,0.002972165181368928,0.001816711085705747,0.003641603076757479,0.002143083825145368,0.00501995111659912,0.05049608278189113,0.1152757514476785,0.1168503213957759,0.05049608278189113,0.1152757514476785,0.1168503213957759,33.55438596491229,15.2962962962963,9.818181818181818,0.8183996576807875,0.7648148148148148,0.9818181818181818,826,272,3.036764705882353,-8662,3111,-2.784313725490196,313023,32,32,1,-964,623,-1.547351524879615,315751
11591,16264,2743,2º ESO,B,H,2024,2,1,0,1,0,0,0,1,3,3,5,2,2,2,4,1,3,2,2,2,3,4,2,0,2,3,2,1,2,3,4,2,1,2,1,202,1,11,12,0,5,11,10,0,0,8,0,2,0,0,3,7,1,0,0,1,4,493,0,5,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0000,0,0.001387547320273045,0.002191945296559134,0,0.1923039930157368,0.1628122766912803,0.03141217849620784,0.2605075244807294,0.2466400526723729,0,0.002511685568368199,0.06129773044372201,0.003701847818654047,0.01443388430562734,0.05974419342117825,-3.617557004049797e-19,0.001597968093954248,0.00234847193133008,0.00109302120582862,0.002063233334408407,0.002268099463316335,5.762897829377713e-4,0.09351957291397678,0.1539708339834293,NA,0.09351957291397678,0.1539708339834293,1,15.20416666666667,8.65,NA,0.6335069444444444,0.6653846153846155,NA,712,204,3.490196078431373,-3487,915,-3.810928961748634,315287,28,28,1,-498,266,-1.87218045112782,316112
11592,15979,2744,2º ESO,A,H,2024,1,0,1,0,1,1,0,1,3,4,5,2,2,3,4,1,4,1,1,3,4,5,0,4,5,2,3,1,0,3,2,3,1,2,1,201,1,13,7,2,0,16,3,0,0,2,0,0,0,0,4,7,4,0,0,1,6,498,2,0,0,0,0,0,0,0,0,0,0,0,1,1,36,0,0,0,0,0,0,0,0,0000,0,1.582917115137604e-4,4.50186660568288e-5,0,0.1769454244678516,0.1400129630309034,0.03489111795401324,0.2291610338553275,0.209457642185965,0,0.002577340973930072,0.01022255523635593,0.01491977579367623,0.01183727122656997,0.007188005892718598,-5.502555707215525e-19,0.001321369112122471,9.169991239838852e-4,0.001197501194907825,0.002455595344259265,9.142203894343358e-4,5.762897829377713e-4,0.08737291902198979,0.2385282205219307,NA,0.08737291902198979,0.2385282205219307,1,15.73333333333333,4.1875,NA,0.7151515151515152,0.5982142857142857,NA,254,129,1.968992248062015,-2643,916,-2.885371179039301,315361,1,1,1,-130,68,-1.911764705882353,316337
